timestamp,user_id,role,crypto_mode,vendor_reputation,geo_location,device_trust_level,resource_type,sensitivity_level,action,transaction_amount,frequency,payload_size,failed_login_attempts,geo_location_change,label
2025-09-23 16:33:10,user_2359,admin,classical,,EU,medium,backend_sync,medium,delete,0,25,6.43,1,0,0
2025-09-23 16:33:20,user_2360,third_party,classical,92.0,USA,high,payroll,high,update,0,21,8.22,0,0,0
2025-09-23 16:33:30,user_2361,third_party,pqc,65.0,USA,low,logs,high,delete,0,13,0.27,2,1,1
2025-09-23 16:33:40,user_2362,auditor,classical,,EU,medium,logs,medium,write,0,13,10.08,1,0,0
2025-09-23 16:33:50,user_2363,admin,classical,,USA,high,payroll,low,delete,0,19,11.23,0,0,0
2025-09-23 16:34:00,user_2364,third_party,pqc,65.0,EU,high,customer_kyc,low,delete,0,17,5.75,1,0,0
2025-09-23 16:34:10,user_2365,third_party,classical,92.0,USA,low,backend_sync,medium,update,0,18,17.27,0,0,0
2025-09-23 16:34:20,user_2366,guest,pqc,,USA,medium,catalog,high,update,0,22,10.45,1,1,0
2025-09-23 16:34:30,user_2367,guest,classical,,India,low,customer_kyc,high,update,0,21,13.76,3,1,1
2025-09-23 16:34:40,user_2368,admin,classical,,India,high,backend_sync,medium,write,0,21,9.37,0,1,0
2025-09-23 16:34:50,user_2369,third_party,pqc,65.0,India,medium,customer_kyc,high,write,0,19,11.11,0,1,0
2025-09-23 16:35:00,user_2370,employee,classical,,USA,low,logs,high,read,0,26,10.95,0,0,1
2025-09-23 16:35:10,user_2371,third_party,classical,92.0,EU,low,logs,low,delete,0,21,11.04,2,0,0
2025-09-23 16:35:20,user_2372,employee,pqc,,India,medium,payroll,medium,read,0,17,6.55,2,1,0
2025-09-23 16:35:30,user_2373,admin,classical,,USA,low,backend_sync,low,read,0,20,3.16,0,0,0
2025-09-23 16:35:40,user_2374,admin,pqc,,India,low,customer_kyc,medium,read,0,26,14.05,2,0,0
2025-09-23 16:35:50,user_2375,auditor,classical,,Unknown,high,backend_sync,high,update,0,18,18.77,1,0,0
2025-09-23 16:36:00,user_2376,third_party,classical,92.0,EU,high,transaction,high,delete,113771,24,12.94,0,0,1
2025-09-23 16:36:10,user_2377,admin,pqc,,USA,low,backend_sync,high,update,0,20,6.47,0,1,1
2025-09-23 16:36:20,user_2378,service,pqc,,EU,low,customer_kyc,low,delete,0,21,2.84,0,1,0
2025-09-23 16:36:30,user_2379,guest,classical,,Unknown,medium,customer_kyc,low,update,0,25,0.38,0,1,1
2025-09-23 16:36:40,user_2380,third_party,classical,65.0,Unknown,low,transaction,low,write,54001,28,17.47,0,0,0
2025-09-23 16:36:50,user_2381,employee,classical,,India,medium,logs,high,write,0,22,11.01,0,1,0
2025-09-23 16:37:00,user_2382,guest,pqc,,EU,low,customer_kyc,high,delete,0,16,7.82,3,1,1
2025-09-23 16:37:10,user_2383,employee,pqc,,Unknown,medium,payroll,high,update,0,21,2.61,0,0,0
2025-09-23 16:37:20,user_2384,third_party,classical,40.0,Unknown,medium,payroll,medium,read,0,29,9.36,1,1,1
2025-09-23 16:37:30,user_2385,third_party,classical,40.0,EU,low,logs,medium,write,0,14,2.95,1,1,1
2025-09-23 16:37:40,user_2386,employee,pqc,,EU,medium,backend_sync,medium,delete,0,19,8.36,0,0,0
2025-09-23 16:37:50,user_2387,guest,classical,,USA,medium,transaction,medium,delete,0,20,13.66,0,1,1
2025-09-23 16:38:00,user_2388,auditor,pqc,,USA,medium,transaction,medium,delete,0,19,9.9,0,0,0
2025-09-23 16:38:10,user_2389,service,classical,,India,low,logs,medium,read,0,25,7.38,1,0,0
2025-09-23 16:38:20,user_2390,third_party,pqc,92.0,India,low,payroll,high,write,0,20,9.27,0,0,1
2025-09-23 16:38:30,user_2391,admin,pqc,,Unknown,high,payroll,low,read,0,22,9.39,2,0,0
2025-09-23 16:38:40,user_2392,auditor,pqc,,Unknown,low,catalog,high,write,0,21,5.09,1,0,1
2025-09-23 16:38:50,user_2393,service,classical,,Unknown,low,payroll,medium,write,0,22,17.89,2,1,0
2025-09-23 16:39:00,user_2394,auditor,classical,,EU,high,transaction,low,write,48773,22,20.3,1,1,0
2025-09-23 16:39:10,user_2395,guest,pqc,,India,high,customer_kyc,medium,read,0,19,16.82,0,0,1
2025-09-23 16:39:20,user_2396,auditor,classical,,USA,high,backend_sync,high,update,0,24,17.9,2,1,0
2025-09-23 16:39:30,user_2397,third_party,pqc,92.0,India,medium,logs,high,delete,0,17,14.58,1,1,0
2025-09-23 16:39:40,user_2398,service,classical,,EU,medium,payroll,low,read,0,21,9.41,0,1,0
2025-09-23 16:39:50,user_2399,service,pqc,,India,high,backend_sync,high,read,0,25,14.91,1,0,0
2025-09-23 16:40:00,user_2400,third_party,pqc,40.0,EU,medium,backend_sync,high,write,0,17,7.12,1,0,1
2025-09-23 16:40:10,user_2401,admin,pqc,,USA,high,transaction,high,delete,12955,22,9.94,1,0,0
2025-09-23 16:40:20,user_2402,admin,pqc,,India,high,backend_sync,medium,write,0,16,10.48,2,1,0
2025-09-23 16:40:30,user_2403,auditor,classical,,USA,low,payroll,medium,write,0,13,11.01,0,0,0
2025-09-23 16:40:40,user_2404,auditor,pqc,,India,high,transaction,medium,delete,0,19,8.14,0,0,0
2025-09-23 16:40:50,user_2405,third_party,pqc,65.0,India,high,payroll,medium,delete,0,16,11.4,1,1,0
2025-09-23 16:41:00,user_2406,admin,classical,,Unknown,low,logs,low,write,0,12,5.96,0,0,0
2025-09-23 16:41:10,user_2407,service,classical,,USA,medium,payroll,low,update,0,15,13.6,0,0,0
2025-09-23 16:41:20,user_2408,admin,classical,,Unknown,medium,catalog,medium,write,0,24,8.21,1,1,0
2025-09-23 16:41:30,user_2409,auditor,classical,,EU,high,backend_sync,medium,read,0,12,11.74,1,0,0
2025-09-23 16:41:40,user_2410,third_party,classical,92.0,Unknown,medium,logs,high,delete,0,22,5.28,0,1,0
2025-09-23 16:41:50,user_2411,admin,pqc,,USA,high,payroll,high,write,0,15,5.81,0,0,0
2025-09-23 16:42:00,user_2412,employee,classical,,USA,medium,transaction,high,read,0,25,8.42,1,0,0
2025-09-23 16:42:10,user_2413,service,pqc,,India,medium,customer_kyc,high,delete,0,20,9.89,2,1,0
2025-09-23 16:42:20,user_2414,employee,classical,,EU,high,transaction,medium,delete,0,21,13.44,2,0,0
2025-09-23 16:42:30,user_2415,guest,classical,,USA,low,logs,medium,update,0,21,13.05,2,1,0
2025-09-23 16:42:40,user_2416,auditor,classical,,India,high,payroll,low,delete,0,18,5.75,1,1,0
2025-09-23 16:42:50,user_2417,employee,pqc,,India,high,customer_kyc,medium,write,0,23,6.36,0,0,0
2025-09-23 16:43:00,user_2418,service,classical,,Unknown,medium,logs,low,write,0,16,12.41,4,0,0
2025-09-23 16:43:10,user_2419,auditor,pqc,,Unknown,high,backend_sync,low,write,0,27,11.68,2,0,0
2025-09-23 16:43:20,user_2420,third_party,classical,92.0,India,medium,customer_kyc,high,read,0,14,5.33,0,0,0
2025-09-23 16:43:30,user_2421,third_party,classical,92.0,India,low,payroll,low,write,0,24,4.88,0,1,0
2025-09-23 16:43:40,user_2422,guest,classical,,Unknown,low,transaction,low,update,0,15,5.72,1,1,1
2025-09-23 16:43:50,user_2423,admin,classical,,Unknown,high,payroll,medium,update,0,14,5.64,0,0,0
2025-09-23 16:44:00,user_2424,service,pqc,,Unknown,low,catalog,high,read,0,21,6.0,0,1,1
2025-09-23 16:44:10,user_2425,guest,classical,,India,medium,customer_kyc,medium,write,0,20,9.91,0,0,1
2025-09-23 16:44:20,user_2426,guest,pqc,,EU,low,payroll,medium,write,0,19,18.46,0,1,0
2025-09-23 16:44:30,user_2427,auditor,pqc,,India,low,transaction,low,write,45072,20,8.7,0,0,0
2025-09-23 16:44:40,user_2428,admin,classical,,EU,low,customer_kyc,low,update,0,19,7.96,1,0,0
2025-09-23 16:44:50,user_2429,service,classical,,EU,low,customer_kyc,high,update,0,14,19.25,1,0,1
2025-09-23 16:45:00,user_2430,auditor,pqc,,Unknown,medium,backend_sync,high,write,0,17,2.46,0,0,0
2025-09-23 16:45:10,user_2431,admin,pqc,,USA,low,payroll,low,write,0,17,13.3,3,0,0
2025-09-23 16:45:20,user_2432,service,classical,,India,high,transaction,low,write,14292,16,17.42,0,0,0
2025-09-23 16:45:30,user_2433,employee,classical,,EU,low,catalog,medium,update,0,19,8.95,1,0,0
2025-09-23 16:45:40,user_2434,service,classical,,EU,medium,backend_sync,high,read,0,20,6.26,0,0,0
2025-09-23 16:45:50,user_2435,guest,classical,,Unknown,medium,transaction,medium,update,0,28,11.46,0,0,1
2025-09-23 16:46:00,user_2436,service,classical,,USA,low,payroll,high,delete,0,16,13.05,0,1,1
2025-09-23 16:46:10,user_2437,third_party,pqc,92.0,Unknown,low,transaction,low,write,0,28,12.37,2,0,0
2025-09-23 16:46:20,user_2438,guest,classical,,Unknown,low,backend_sync,low,read,0,32,13.76,2,1,0
2025-09-23 16:46:30,user_2439,auditor,pqc,,India,high,payroll,low,write,0,18,7.06,0,0,0
2025-09-23 16:46:40,user_2440,admin,pqc,,EU,low,payroll,medium,read,0,26,14.72,1,1,0
2025-09-23 16:46:50,user_2441,third_party,classical,65.0,EU,low,transaction,high,read,0,24,10.98,2,0,1
2025-09-23 16:47:00,user_2442,auditor,pqc,,USA,medium,catalog,medium,read,0,10,10.91,0,1,0
2025-09-23 16:47:10,user_2443,employee,pqc,,EU,high,payroll,low,delete,0,8,4.38,2,1,0
2025-09-23 16:47:20,user_2444,auditor,classical,,USA,low,logs,medium,update,0,27,10.25,0,0,0
2025-09-23 16:47:30,user_2445,third_party,pqc,40.0,Unknown,high,backend_sync,medium,write,0,22,11.05,2,0,1
2025-09-23 16:47:40,user_2446,guest,pqc,,USA,high,logs,low,delete,0,17,6.65,1,0,0
2025-09-23 16:47:50,user_2447,third_party,classical,92.0,EU,high,catalog,high,delete,0,19,6.3,6,0,0
2025-09-23 16:48:00,user_2448,auditor,classical,,USA,high,catalog,low,write,0,12,3.34,0,1,0
2025-09-23 16:48:10,user_2449,service,pqc,,USA,low,customer_kyc,high,read,0,28,16.54,1,1,1
2025-09-23 16:48:20,user_2450,guest,classical,,Unknown,high,backend_sync,high,update,0,21,10.82,0,0,0
2025-09-23 16:48:30,user_2451,service,pqc,,USA,high,customer_kyc,low,update,0,21,11.12,0,0,0
2025-09-23 16:48:40,user_2452,employee,pqc,,Unknown,high,logs,low,read,0,16,7.58,0,1,0
2025-09-23 16:48:50,user_2453,guest,classical,,EU,high,logs,high,read,0,31,13.43,0,0,0
2025-09-23 16:49:00,user_2454,admin,classical,,USA,low,payroll,medium,delete,0,17,3.7,0,0,0
2025-09-23 16:49:10,user_2455,auditor,pqc,,USA,medium,backend_sync,medium,update,0,26,11.89,2,1,0
2025-09-23 16:49:20,user_2456,auditor,pqc,,Unknown,low,backend_sync,low,update,0,23,11.27,2,1,0
2025-09-23 16:49:30,user_2457,employee,pqc,,EU,medium,logs,low,delete,0,18,6.58,4,1,0
2025-09-23 16:49:40,user_2458,third_party,pqc,92.0,Unknown,high,catalog,high,update,0,24,11.54,0,0,0
2025-09-23 16:49:50,user_2459,employee,pqc,,USA,medium,transaction,low,read,151126,18,8.31,1,1,1
2025-09-23 16:50:00,user_2460,guest,classical,,USA,high,catalog,low,write,0,22,16.36,1,1,0
2025-09-23 16:50:10,user_2461,auditor,pqc,,Unknown,medium,catalog,high,read,0,21,8.36,0,0,0
2025-09-23 16:50:20,user_2462,admin,pqc,,USA,high,customer_kyc,medium,read,0,19,11.89,0,1,0
2025-09-23 16:50:30,user_2463,employee,pqc,,India,medium,transaction,low,update,0,15,4.84,0,0,0
2025-09-23 16:50:40,user_2464,employee,pqc,,India,medium,logs,medium,write,0,18,2.98,2,0,0
2025-09-23 16:50:50,user_2465,third_party,pqc,40.0,EU,low,catalog,high,read,0,20,12.25,3,0,1
2025-09-23 16:51:00,user_2466,admin,classical,,Unknown,low,logs,high,write,0,24,3.46,0,0,1
2025-09-23 16:51:10,user_2467,admin,pqc,,Unknown,high,payroll,medium,update,0,28,10.93,2,0,0
2025-09-23 16:51:20,user_2468,employee,pqc,,USA,low,customer_kyc,medium,delete,0,18,12.61,1,1,0
2025-09-23 16:51:30,user_2469,auditor,pqc,,India,high,catalog,high,write,0,15,7.28,1,0,0
2025-09-23 16:51:40,user_2470,service,pqc,,USA,low,customer_kyc,high,delete,0,31,12.2,2,1,1
2025-09-23 16:51:50,user_2471,third_party,classical,92.0,Unknown,medium,backend_sync,medium,delete,0,27,9.62,1,0,0
2025-09-23 16:52:00,user_2472,third_party,classical,40.0,India,medium,transaction,low,read,184570,17,12.73,0,0,1
2025-09-23 16:52:10,user_2473,third_party,classical,92.0,India,medium,logs,low,read,0,25,1.17,2,0,0
2025-09-23 16:52:20,user_2474,employee,pqc,,EU,low,customer_kyc,high,update,0,20,4.34,0,0,1
2025-09-23 16:52:30,user_2475,auditor,pqc,,EU,high,catalog,high,update,0,22,3.27,1,0,0
2025-09-23 16:52:40,user_2476,guest,classical,,EU,medium,payroll,low,read,0,22,6.53,1,1,0
2025-09-23 16:52:50,user_2477,employee,classical,,EU,high,customer_kyc,medium,update,0,19,11.71,1,1,0
2025-09-23 16:53:00,user_2478,service,classical,,Unknown,high,backend_sync,high,write,0,17,13.28,0,1,0
2025-09-23 16:53:10,user_2479,employee,pqc,,EU,low,logs,low,update,0,23,19.03,1,0,0
2025-09-23 16:53:20,user_2480,employee,classical,,EU,high,backend_sync,low,delete,0,22,6.32,0,0,0
2025-09-23 16:53:30,user_2481,service,classical,,EU,high,logs,medium,delete,0,19,7.84,3,0,0
2025-09-23 16:53:40,user_2482,auditor,classical,,EU,high,catalog,medium,read,0,26,8.19,1,1,0
2025-09-23 16:53:50,user_2483,admin,pqc,,Unknown,high,transaction,low,delete,0,17,10.89,0,1,0
2025-09-23 16:54:00,user_2484,guest,pqc,,India,low,customer_kyc,high,delete,0,18,8.16,1,0,1
2025-09-23 16:54:10,user_2485,admin,classical,,Unknown,high,customer_kyc,medium,read,0,17,13.83,0,1,0
2025-09-23 16:54:20,user_2486,service,classical,,EU,low,transaction,medium,delete,186454,26,0.44,2,1,1
2025-09-23 16:54:30,user_2487,third_party,pqc,92.0,EU,medium,catalog,medium,write,0,22,18.89,0,0,0
2025-09-23 16:54:40,user_2488,employee,classical,,EU,high,backend_sync,low,read,0,20,12.25,2,0,0
2025-09-23 16:54:50,user_2489,guest,pqc,,USA,high,logs,low,write,0,26,7.05,3,0,0
2025-09-23 16:55:00,user_2490,employee,pqc,,Unknown,high,catalog,high,update,0,31,8.57,0,0,0
2025-09-23 16:55:10,user_2491,auditor,classical,,Unknown,high,backend_sync,low,delete,0,12,14.79,0,0,0
2025-09-23 16:55:20,user_2492,admin,classical,,India,medium,catalog,low,delete,0,20,9.83,1,1,0
2025-09-23 16:55:30,user_2493,admin,classical,,India,medium,backend_sync,medium,write,0,20,11.42,0,1,0
2025-09-23 16:55:40,user_2494,admin,pqc,,EU,high,backend_sync,high,write,0,13,10.96,3,1,0
2025-09-23 16:55:50,user_2495,employee,pqc,,India,low,logs,low,delete,0,20,9.28,3,0,0
2025-09-23 16:56:00,user_2496,guest,pqc,,USA,medium,transaction,medium,update,0,24,16.49,2,1,1
2025-09-23 16:56:10,user_2497,auditor,pqc,,India,high,backend_sync,low,read,0,30,9.6,0,1,0
2025-09-23 16:56:20,user_2498,admin,pqc,,USA,high,transaction,low,update,87493,19,16.42,1,1,0
2025-09-23 16:56:30,user_2499,admin,classical,,Unknown,low,customer_kyc,low,update,0,30,9.48,1,1,0
2025-09-23 16:56:40,user_2500,guest,pqc,,USA,high,transaction,medium,read,0,20,7.7,0,1,1
2025-09-23 16:56:50,user_2501,employee,pqc,,EU,low,transaction,high,delete,0,16,4.68,2,0,1
2025-09-23 16:57:00,user_2502,employee,pqc,,India,high,payroll,high,delete,0,27,15.47,1,1,0
2025-09-23 16:57:10,user_2503,third_party,pqc,92.0,Unknown,high,payroll,low,delete,0,12,16.18,1,0,0
2025-09-23 16:57:20,user_2504,employee,pqc,,Unknown,medium,customer_kyc,high,write,0,24,13.54,1,0,0
2025-09-23 16:57:30,user_2505,third_party,pqc,40.0,India,medium,logs,low,delete,0,20,13.88,0,1,1
2025-09-23 16:57:40,user_2506,auditor,classical,,EU,low,backend_sync,low,update,0,22,9.49,1,0,0
2025-09-23 16:57:50,user_2507,admin,classical,,Unknown,medium,logs,high,read,0,15,3.33,0,1,0
2025-09-23 16:58:00,user_2508,employee,classical,,India,high,transaction,high,read,0,16,6.07,2,1,0
2025-09-23 16:58:10,user_2509,admin,pqc,,Unknown,medium,logs,medium,delete,0,12,19.74,0,1,0
2025-09-23 16:58:20,user_2510,third_party,classical,65.0,India,high,customer_kyc,medium,delete,0,22,1.14,0,1,0
2025-09-23 16:58:30,user_2511,auditor,pqc,,Unknown,medium,logs,low,delete,0,15,3.85,0,1,0
2025-09-23 16:58:40,user_2512,auditor,classical,,Unknown,high,catalog,medium,delete,0,14,11.1,1,0,0
2025-09-23 16:58:50,user_2513,auditor,pqc,,India,high,catalog,high,update,0,18,10.18,0,1,0
2025-09-23 16:59:00,user_2514,service,classical,,Unknown,high,transaction,low,delete,72407,9,3.57,0,0,0
2025-09-23 16:59:10,user_2515,third_party,pqc,92.0,India,high,backend_sync,low,update,0,14,8.43,0,1,0
2025-09-23 16:59:20,user_2516,employee,pqc,,EU,high,backend_sync,medium,delete,0,18,11.5,0,0,0
2025-09-23 16:59:30,user_2517,employee,pqc,,USA,high,customer_kyc,low,write,0,30,9.78,2,1,0
2025-09-23 16:59:40,user_2518,third_party,classical,40.0,Unknown,medium,customer_kyc,high,update,0,23,14.03,3,1,1
2025-09-23 16:59:50,user_2519,guest,pqc,,Unknown,medium,logs,medium,delete,0,21,10.22,0,0,0
2025-09-23 17:00:00,user_2520,auditor,pqc,,USA,medium,backend_sync,high,update,0,25,2.88,0,1,0
2025-09-23 17:00:10,user_2521,admin,pqc,,India,medium,payroll,low,write,0,25,5.13,1,0,0
2025-09-23 17:00:20,user_2522,service,pqc,,USA,low,catalog,medium,write,0,20,6.55,2,1,0
2025-09-23 17:00:30,user_2523,third_party,pqc,92.0,India,low,backend_sync,low,write,0,24,9.45,2,0,0
2025-09-23 17:00:40,user_2524,admin,pqc,,Unknown,high,payroll,low,delete,0,16,16.95,2,0,0
2025-09-23 17:00:50,user_2525,guest,pqc,,India,high,customer_kyc,high,read,0,30,13.81,1,1,1
2025-09-23 17:01:00,user_2526,employee,classical,,EU,high,catalog,high,delete,0,18,5.69,2,1,0
2025-09-23 17:01:10,user_2527,auditor,pqc,,EU,medium,backend_sync,low,delete,0,18,10.49,1,1,0
2025-09-23 17:01:20,user_2528,auditor,pqc,,EU,high,transaction,high,read,12248,18,4.45,1,1,0
2025-09-23 17:01:30,user_2529,guest,pqc,,USA,medium,transaction,high,write,0,19,8.82,1,0,1
2025-09-23 17:01:40,user_2530,employee,pqc,,India,high,transaction,high,delete,88377,15,9.6,1,1,0
2025-09-23 17:01:50,user_2531,guest,pqc,,EU,medium,payroll,medium,delete,0,14,11.49,3,0,0
2025-09-23 17:02:00,user_2532,guest,pqc,,India,low,payroll,high,read,0,18,10.89,0,1,1
2025-09-23 17:02:10,user_2533,service,pqc,,USA,high,logs,low,update,0,13,14.23,1,1,0
2025-09-23 17:02:20,user_2534,third_party,classical,92.0,India,high,customer_kyc,low,update,0,17,10.59,0,0,0
2025-09-23 17:02:30,user_2535,auditor,classical,,EU,medium,customer_kyc,low,write,0,19,5.98,1,0,0
2025-09-23 17:02:40,user_2536,employee,classical,,USA,medium,logs,high,update,0,25,14.09,1,1,0
2025-09-23 17:02:50,user_2537,employee,classical,,India,medium,customer_kyc,low,delete,0,12,8.1,1,1,0
2025-09-23 17:03:00,user_2538,guest,pqc,,India,high,payroll,low,update,0,19,18.09,1,0,0
2025-09-23 17:03:10,user_2539,guest,pqc,,Unknown,low,transaction,high,read,170511,20,8.41,2,1,1
2025-09-23 17:03:20,user_2540,auditor,classical,,Unknown,medium,customer_kyc,high,update,0,28,8.84,1,0,0
2025-09-23 17:03:30,user_2541,auditor,classical,,EU,high,payroll,medium,read,0,20,8.29,2,0,0
2025-09-23 17:03:40,user_2542,employee,pqc,,Unknown,medium,logs,high,delete,0,16,4.48,0,1,0
2025-09-23 17:03:50,user_2543,service,classical,,EU,high,customer_kyc,low,write,0,25,1.61,2,0,0
2025-09-23 17:04:00,user_2544,admin,classical,,India,high,logs,medium,read,0,20,11.7,0,0,0
2025-09-23 17:04:10,user_2545,employee,classical,,EU,high,customer_kyc,high,update,0,26,4.69,0,1,0
2025-09-23 17:04:20,user_2546,third_party,pqc,65.0,India,low,backend_sync,high,delete,0,21,6.82,0,1,1
2025-09-23 17:04:30,user_2547,admin,pqc,,Unknown,high,catalog,low,update,0,20,1.8,2,1,0
2025-09-23 17:04:40,user_2548,employee,classical,,EU,medium,backend_sync,medium,write,0,14,7.73,1,0,0
2025-09-23 17:04:50,user_2549,admin,classical,,EU,low,payroll,low,update,0,20,13.27,0,1,0
2025-09-23 17:05:00,user_2550,employee,classical,,India,high,logs,low,write,0,23,16.43,1,0,0
2025-09-23 17:05:10,user_2551,employee,pqc,,Unknown,high,payroll,low,read,0,24,9.38,0,0,0
2025-09-23 17:05:20,user_2552,third_party,classical,65.0,EU,low,customer_kyc,medium,read,0,29,7.92,0,0,0
2025-09-23 17:05:30,user_2553,third_party,pqc,65.0,USA,low,payroll,medium,read,0,14,14.64,1,1,0
2025-09-23 17:05:40,user_2554,auditor,pqc,,Unknown,high,payroll,low,write,0,19,6.86,1,1,0
2025-09-23 17:05:50,user_2555,admin,pqc,,USA,low,payroll,high,delete,0,21,16.04,3,0,1
2025-09-23 17:06:00,user_2556,service,pqc,,EU,medium,payroll,high,write,0,20,7.62,0,0,0
2025-09-23 17:06:10,user_2557,auditor,classical,,USA,medium,catalog,low,update,0,17,6.68,3,1,0
2025-09-23 17:06:20,user_2558,guest,classical,,EU,medium,customer_kyc,low,write,0,23,12.36,2,1,1
2025-09-23 17:06:30,user_2559,guest,classical,,EU,high,customer_kyc,high,read,0,16,14.55,2,0,1
2025-09-23 17:06:40,user_2560,admin,pqc,,India,high,backend_sync,medium,delete,0,18,9.55,1,0,0
2025-09-23 17:06:50,user_2561,service,classical,,Unknown,high,catalog,medium,read,0,17,14.95,0,0,0
2025-09-23 17:07:00,user_2562,guest,classical,,USA,high,payroll,low,update,0,26,12.98,1,1,0
2025-09-23 17:07:10,user_2563,employee,pqc,,India,medium,transaction,high,write,38251,17,5.25,2,1,0
2025-09-23 17:07:20,user_2564,service,pqc,,EU,high,payroll,medium,write,0,22,13.94,2,0,0
2025-09-23 17:07:30,user_2565,admin,pqc,,USA,high,customer_kyc,high,delete,0,16,8.29,1,0,0
2025-09-23 17:07:40,user_2566,third_party,pqc,92.0,USA,low,backend_sync,medium,write,0,20,15.88,0,0,0
2025-09-23 17:07:50,user_2567,service,classical,,EU,medium,logs,medium,delete,0,24,15.67,1,0,0
2025-09-23 17:08:00,user_2568,auditor,pqc,,USA,high,logs,medium,read,0,20,20.11,1,0,0
2025-09-23 17:08:10,user_2569,admin,pqc,,Unknown,low,backend_sync,medium,read,0,26,13.61,1,1,0
2025-09-23 17:08:20,user_2570,employee,pqc,,Unknown,medium,payroll,low,write,0,8,7.45,2,1,0
2025-09-23 17:08:30,user_2571,third_party,classical,92.0,EU,low,backend_sync,medium,delete,0,23,17.14,1,1,0
2025-09-23 17:08:40,user_2572,employee,pqc,,Unknown,medium,logs,high,write,0,18,9.35,1,1,0
2025-09-23 17:08:50,user_2573,guest,classical,,India,medium,transaction,medium,update,0,24,12.31,0,0,1
2025-09-23 17:09:00,user_2574,guest,classical,,India,low,logs,low,write,0,17,3.76,2,0,0
2025-09-23 17:09:10,user_2575,guest,pqc,,India,high,logs,medium,write,0,20,7.53,2,0,0
2025-09-23 17:09:20,user_2576,employee,pqc,,USA,low,backend_sync,low,delete,0,20,9.37,0,0,0
2025-09-23 17:09:30,user_2577,third_party,classical,92.0,Unknown,low,backend_sync,high,delete,0,21,6.93,1,1,1
